epoch,avg_loss,accuracy,training_time,memory_usage
1,2.8533472871780394,0.80375,64.3827657699585,19490162688
2,0.7760344314575195,0.9225,63.555073738098145,19490162688
3,0.7206290352344513,0.9225,63.47087264060974,19490162688
4,0.6906884360313416,0.935,63.549697399139404,19490162688
5,0.6720536947250366,0.94,63.602081298828125,19490162688
6,0.6599643218517304,0.95125,63.442830324172974,19490162688
7,0.650601452589035,0.95875,63.586586713790894,19490162688
8,0.6389612877368926,0.96,63.54160213470459,19490162688
9,0.6369350707530975,0.96,63.46521615982056,19490162688
10,0.6333448934555054,0.96,63.503077030181885,19490162688
11,0.6330299866199494,0.9575,63.55881714820862,19490162688
12,0.6253419244289398,0.9625,63.53760743141174,19632945664
13,0.6214506828784943,0.96125,63.52097296714783,19632945664
14,0.619024887084961,0.9625,63.461005449295044,19632945664
15,0.6177188348770142,0.95875,63.624587297439575,19632945664
16,0.6186178839206695,0.96125,63.5556116104126,19632945664
17,0.6135794377326965,0.965,63.475868940353394,19632945664
18,0.6115692508220673,0.965,63.52523589134216,19632945664
19,0.6100512468814849,0.9625,63.542484283447266,19632945664
20,0.6068555164337158,0.9625,63.588815689086914,19632945664
