loss,accuracy,training_time,memory_usage
0.4560145287960768,0.98125,14.838005304336548,16973566976
2474.790844424367,0.27625,14.136663436889648,16973254656
1.9014494681358338,0.5,14.178274869918823,16973254656
1.176251437664032,0.8075,14.092498302459717,16973254656
0.6489762097597123,0.8325,14.072322845458984,16973254656
0.4789148855209351,0.88875,14.100161790847778,16973254656
0.3563310334086418,0.90375,14.060469388961792,16973254656
0.26163252517580987,0.91875,14.13669228553772,16973254656
0.19860119119286537,0.9375,14.092953205108643,16973254656
0.17765773974359036,0.9325,14.062500953674316,16973254656
0.14588287979364395,0.9425,14.086064338684082,16973254656
0.1507378949970007,0.93875,14.121143341064453,16973254656
0.09540787726640701,0.9325,14.23725962638855,16973254656
0.08922935565933585,0.95625,14.13627314567566,16973254656
0.06355789268389345,0.9475,14.100062131881714,16973254656
0.06646588973701001,0.9425,14.126391649246216,16973254656
0.05354579058010131,0.97,14.130353212356567,16973254656
0.04372732498683035,0.97,14.137743949890137,16973254656
0.07316277043893933,0.9625,14.128084897994995,16973254656
0.061682193400338294,0.95875,14.075133085250854,16973254656
